Type,Name,Regular price,Categories,Images,Short description,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
simple,Khủng Long Gai Lưng Cam,660000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_gai.jpeg,"Khủng Long Gai Lưng Cam thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Khủng Long Hồng Mộng Mơ,670000,Thú bông > Khủng long,http://localhost/teddy-shop/wp-content/uploads/2026/05/khunglong_hongmongmo.jpg,"Khủng Long Hồng Mộng Mơ thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Doraemon Cười Vui Vẻ,460000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cuoi.jpg,"Doraemon Cười Vui Vẻ thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Doraemon Đeo Nơ,290000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deono.jpg,"Doraemon Đeo Nơ thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Doraemon Kèm Chong Chóng Tre,720000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_chongchongche.jpg,"Doraemon Kèm Chong Chóng Tre thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Doraemon Cosplay Thú,250000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cosplaythu.jpg,"Doraemon Cosplay Thú thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Doraemon Biểu Cảm ,310000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_bieucam.jpg,"Doraemon Biểu Cảm thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Doraemon Cosplay Stitch,280000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_cosplaystitch.webp,"Doraemon Cosplay Stitch thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Doraemon Đeo Kính Nobita,730000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_deokinh.jpg,"Doraemon Đeo Kính Nobita thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Doraemon Ôm Trái Tim,650000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_omtraitim.jpg,"Doraemon Ôm Trái Tim thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Doraemon Phiên Bản Kỷ Niệm,460000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_kyniem.webp,"Doraemon Phiên Bản Kỷ Niệm thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Doraemon Mặc Áo,350000,Gấu bông hoạt hình > Doraemon,http://localhost/teddy-shop/wp-content/uploads/2026/05/doraemon_macao.jpg,"Doraemon Mặc Áo thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Loopy Quàng Khăn Len,570000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_quangkhan.jpg,"Loopy Quàng Khăn Len thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Loopy Cầm Bó Hoa,180000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_camhoa.jpg,"Loopy Cầm Bó Hoa thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Loopy Đeo Kính,540000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_deokinh.jpg,"Loopy Đeo Kính thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Loopy Cosplay Ong Vàng,680000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_cosplayong.webp,"Loopy Cosplay Ong Vàng thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Loopy Biểu Cảm Hài Hước,390000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_bieucam.jpg,"Loopy Biểu Cảm Hài Hước thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Loopy Nằm Ưỡn Mềm Mịn,540000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_nam.jpg,"Loopy Nằm Ưỡn Mềm Mịn thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Loopy Đội Mũ Beret,430000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimu.jpg,"Loopy Đội Mũ Beret thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Loopy Ôm Trái Dâu,450000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_omdau.jpg,"Loopy Ôm Trái Dâu thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Loopy Đội Mũ Heo,580000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_doimuheo.jpg,"Loopy Đội Mũ Heo thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Loopy Mặc Áo Cá Mập,490000,Gấu bông hoạt hình > Hải ly Loopy,http://localhost/teddy-shop/wp-content/uploads/2026/05/loopy_macaocamap.jpg,"Loopy Mặc Áo Cá Mập thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Stitch Xanh Ôm Vịt,570000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_xanh.jpg,"Stitch Xanh Ôm Vịt thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Stitch Ôm Búp Bê Scrump,460000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omscrump.jpg,"Stitch Ôm Búp Bê Scrump thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Stitch Nằm Sấp Thư Giãn,340000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_nam.jpg,"Stitch Nằm Sấp Thư Giãn thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Stitch Ôm Hoa,560000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omhoa.jpg,"Stitch Ôm Hoa thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
simple,Stitch Ngủ Gật Mềm Mại,640000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_ngugat.jpg,"Stitch Ngủ Gật Mềm Mại thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Stitch Mặc Áo,660000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_macao.jpg,"Stitch Mặc Áo thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Stitch Ôm Tim,690000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_omtim.jpg,"Stitch Ôm Tim thiết kế tinh xảo, cao cấp. Kích thước: 30cm, 50cm. Chất liệu: Vải nhung co giãn 4 chiều mềm mịn, nhồi bông PP 3D tinh khiết an toàn cho da. Phù hợp làm quà tặng hoặc ôm ngủ.",Size,"30cm, 50cm",1,1
simple,Stitch Phiên Bản Khổng Lồ,760000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_khonglo.jpg,"Stitch Phiên Bản Khổng Lồ thiết kế tinh xảo, cao cấp. Kích thước: 35cm, 55cm. Bề mặt vải êm ái, nhồi bông gòn 100% trắng tinh khiết tạo độ đàn hồi cao, không bị xẹp lún trong quá trình sử dụng.",Size,"35cm, 55cm",1,1
simple,Stitch Baby Lông Xù,230000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_longxu.jpg,"Stitch Baby Lông Xù thiết kế tinh xảo, cao cấp. Kích thước: 40cm, 60cm. Lông xù mềm mại, không rụng lông. Sản phẩm được gia công tỉ mỉ với đường may chắc chắn. Kích thước vừa vặn cho bé ôm.",Size,"40cm, 60cm",1,1
simple,Stitch Hồng Angel Đáng Yêu,400000,Gấu bông hoạt hình > Stitch,http://localhost/teddy-shop/wp-content/uploads/2026/05/gaustitch_hongdangyeu.jpeg,"Stitch Hồng Angel Đáng Yêu thiết kế tinh xảo, cao cấp. Kích thước: 25cm (nhỏ gọn). Tiện lợi mang theo khi đi chơi, đi du lịch hoặc trang trí bàn học, góc làm việc. Món quà ý nghĩa cho bạn bè.",Size,25cm,1,1
simple,Hello Kitty Mặc Váy Hồng,490000,Gấu bông hoạt hình > Hello Kitty,http://l,"Hello Kitty Mặc Váy Hồng thiết kế tinh xảo, cao cấp. Kích thước: 20cm, 45cm, 80cm. Đa dạng kích cỡ để lựa chọn. Chất liệu thân thiện với môi trường, thiết kế độc đáo và cực kỳ dễ thương.",Size,"20cm, 45cm, 80cm",1,1
